,Start Date,End Date,Std Dev,CAGR,Max Percentage DD,SSR,Adj Std Dev,Adj CAGR,Adj Max Percentage DD,Adj SSR,Helped?,Help Stats
0,1995-01-31,2000-01-31,0.04,0.2761,-0.7045,6.9025,0.0393,0.2449,-0.6656,6.231552162849873,,Number of Intervals Helped: 18
1,1996-01-31,2001-01-31,0.0458,0.1718,-0.608,3.7510917030567685,0.0449,0.1409,-0.5494,3.1380846325167036,,Proportion of Intervals Helped: 0.8182
2,1997-01-31,2002-01-31,0.0513,0.0918,-0.5246,1.7894736842105265,0.0459,0.0845,-0.4536,1.840958605664488,Yes,
3,1998-01-30,2003-01-31,0.0542,-0.0091,-0.4471,-0.16789667896678967,0.0455,0.0035,-0.2918,0.07692307692307693,Yes,
4,1999-01-29,2004-01-30,0.0492,-0.0142,-0.4471,-0.2886178861788618,0.0401,0.0186,-0.2674,0.46384039900249374,Yes,
5,2000-01-31,2005-01-31,0.047,-0.0138,-0.4471,-0.2936170212765957,0.0383,0.0312,-0.3213,0.814621409921671,Yes,
6,2001-01-31,2006-01-31,0.0432,-0.0029,-0.3888,-0.06712962962962962,0.0332,0.0471,-0.3329,1.4186746987951808,Yes,
7,2002-01-31,2007-01-31,0.0355,0.0641,-0.4646,1.8056338028169017,0.0299,0.0859,-0.4231,2.8729096989966556,Yes,
8,2003-01-31,2008-01-31,0.0251,0.1318,-0.4952,5.250996015936255,0.0243,0.1297,-0.4777,5.337448559670783,Yes,
9,2004-01-30,2009-01-30,0.0371,-0.0262,-0.4053,-0.706199460916442,0.0274,0.0141,-0.3038,0.5145985401459854,Yes,
10,2005-01-31,2010-01-29,0.0463,0.0084,-0.508,0.1814254859611231,0.0344,0.0577,-0.3015,1.677325581395349,Yes,
11,2006-01-31,2011-01-31,0.0513,0.0179,-0.508,0.3489278752436647,0.0378,0.0534,-0.3438,1.4126984126984128,Yes,
12,2007-01-31,2012-01-31,0.0543,-0.0061,-0.508,-0.11233885819521179,0.0377,0.0315,-0.3816,0.8355437665782494,Yes,
13,2008-01-31,2013-01-31,0.0548,0.0294,-0.525,0.5364963503649635,0.0384,0.066,-0.4402,1.7187500000000002,Yes,
14,2009-01-30,2014-01-31,0.0457,0.1989,-0.6396,4.352297592997812,0.0348,0.1868,-0.5753,5.367816091954023,Yes,
15,2010-01-29,2015-01-30,0.0375,0.162,-0.5434,4.32,0.0292,0.1426,-0.4997,4.883561643835616,Yes,
16,2011-01-31,2016-01-29,0.0339,0.1191,-0.5021,3.5132743362831858,0.0264,0.1098,-0.4499,4.159090909090909,Yes,
17,2012-01-31,2017-01-31,0.03,0.1354,-0.4701,4.513333333333334,0.027,0.1344,-0.4676,4.977777777777778,Yes,
18,2013-01-31,2018-01-31,0.0275,0.1453,-0.4926,5.283636363636364,0.0241,0.1443,-0.4903,5.987551867219918,Yes,
19,2014-01-31,2019-01-31,0.0315,0.0915,-0.4418,2.9047619047619047,0.0286,0.0905,-0.4392,3.164335664335664,Yes,
20,2015-01-30,2020-01-31,0.0345,0.1224,-0.4528,3.5478260869565212,0.0305,0.1042,-0.3993,3.416393442622951,,
21,2016-01-29,2021-01-29,0.0437,0.1629,-0.5302,3.7276887871853543,0.0394,0.1182,-0.4281,3.0,,
